scope_id,scope_value,loan_type,loan_status,created,effective_time,approx_block_height
2ae854ef-9496-4ae0-89ba-7cf8da1a9bb2,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-26 04:09:18.250000 +00:00,2024-06-20 6:01:00,23056719
ee3b62c0-31f4-4c30-9ca9-8d7b9e1842d5,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 14:09:32.250000 +00:00,2024-06-20 6:01:00,23056719
d518d452-43c7-4261-ade6-699ee8a99c8f,46593.34,FIGURE_HELOC,IN_REPAY,2024-03-06 17:20:17.780000 +00:00,2024-06-20 6:01:00,23056719
f3c1aa73-db98-4822-b3e3-6991c76c5981,59833.68,FIGURE_HELOC,IN_REPAY,2024-03-04 17:36:51.240000 +00:00,2024-06-20 6:01:00,23056719
7699c812-0f52-4f58-b4cf-1ca533c2ab3e,391081.04,FIGURE_HELOC,IN_REPAY,2024-01-25 21:11:26.780000 +00:00,2024-06-20 6:01:00,23056719
6b44c4c3-98db-4316-ad6a-8164cdc722b2,249599.76,FIGURE_HELOC,IN_REPAY,2024-03-06 17:53:35.230000 +00:00,2024-06-20 6:01:00,23056719
47141ccd-35e5-4fa3-9b3c-036fe41dbcb3,381492,FIGURE_HELOC,DELQ_61_UP,2024-05-20 17:37:33.560000 +00:00,2024-06-20 6:01:00,23056719
5aba46e7-dd14-4326-aa6c-848d309644d6,175358,FIGURE_HELOC,IN_REPAY,2024-06-14 13:10:53.240000 +00:00,2024-06-20 6:01:00,23056719
5b49b5d0-fa97-42ca-b1be-029ea7f373ec,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:17:04.280000 +00:00,2024-06-20 6:01:00,23056719
fddcd722-a58e-4748-b363-e252637b3861,176375,FIGURE_HELOC,DELQ_30_60,2024-04-10 20:09:42.130000 +00:00,2024-06-20 6:01:00,23056719
f4490903-4f3d-47dc-bbd1-0fa03e3cde67,399063.23,FIGURE_HELOC,IN_REPAY,2024-03-06 20:27:15.240000 +00:00,2024-06-20 6:01:00,23056719
04558ea0-f755-4017-bd34-8cb403280643,50.5,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-06-04 14:17:23.700000 +00:00,2024-06-20 6:01:00,23056719
98821be4-e18b-4c5d-991c-e9e8dacb847d,172755,FIGURE_HELOC,IN_REPAY,2024-06-11 00:15:07.930000 +00:00,2024-06-20 6:01:00,23056719
95669e29-9a75-4c38-b6a6-e6727a63c93a,175358,FIGURE_HELOC,IN_REPAY,2024-05-31 17:10:11.260000 +00:00,2024-06-20 6:01:00,23056719
9ff05af9-f3e7-4cc5-8846-c30a0d0a7e78,177141.04,FIGURE_HELOC,IN_REPAY,2024-04-26 10:10:26.940000 +00:00,2024-06-20 6:01:00,23056719
cdaaa253-76d0-41fb-9943-5e43ff3f7b6e,174754.84,FIGURE_HELOC,IN_REPAY,2024-04-20 05:08:38.130000 +00:00,2024-06-20 6:01:00,23056719
6f664433-208a-4ddb-af47-8247d9d56b61,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:17:05.450000 +00:00,2024-06-20 6:01:00,23056719
da407ddf-aef7-4afa-b551-1e7a31832c54,178431,FIGURE_HELOC,IN_REPAY,2024-06-13 14:45:23.090000 +00:00,2024-06-20 6:01:00,23056719
831f499b-00d0-4faf-9a32-8d31198f0fc1,50.5,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-05-31 19:04:21.910000 +00:00,2024-06-20 6:01:00,23056719
ee917c28-93ef-4ff1-92fb-9d13a49ba61c,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:17:16.270000 +00:00,2024-06-20 6:01:00,23056719
c20969f7-8b7c-428c-ac63-606a2243ad18,175358,FIGURE_HELOC,IN_REPAY,2024-06-13 15:09:43.910000 +00:00,2024-06-20 6:01:00,23056719
a3f76e14-71c8-406d-b9c8-ab26ccbcc003,1800,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-03-20 18:42:08.800000 +00:00,2024-06-20 6:01:00,23056719
342ed366-d200-4a5a-9d69-ccae12512691,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 16:10:32.080000 +00:00,2024-06-20 6:01:00,23056719
859a9e78-42aa-4204-9603-fb1dea5c4426,175358,FIGURE_HELOC,IN_REPAY,2024-06-11 01:35:29.170000 +00:00,2024-06-20 6:01:00,23056719
e5459bb9-1a59-42f7-b7c4-ab93b44507e7,7471.05,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-17 17:57:55.790000 +00:00,2024-06-20 6:01:00,23056719
afdda4cc-47ed-4978-8fc0-6adf8abbca80,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-03 05:10:14.810000 +00:00,2024-06-20 6:01:00,23056719
8dadf762-5cb0-41e8-bed3-2fa4dc01f097,168989.41,FIGURE_HELOC,IN_REPAY,2024-04-13 16:08:25.990000 +00:00,2024-06-20 6:01:00,23056719
392d98b4-7ead-45a9-828f-ad5e7461d9ef,44.17,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-05-31 19:13:13.330000 +00:00,2024-06-20 6:01:00,23056719
92f37336-6be2-426f-a722-44a35869ba2a,1800,CRYPTO_PERSONAL_LOAN,DELQ_30_60,2024-03-21 18:20:25.600000 +00:00,2024-06-20 6:01:00,23056719
f45e0644-e673-4b4d-98a3-ad807ae47e09,175202.11,FIGURE_HELOC,IN_REPAY,2024-04-21 07:03:51.420000 +00:00,2024-06-20 6:01:00,23056719
d74757aa-cf76-40e5-85d8-dd6588ceedcc,175358,FIGURE_HELOC,IN_REPAY,2024-06-11 02:22:12.640000 +00:00,2024-06-20 6:01:00,23056719
1022c514-daab-4b26-bdde-45f4462e79da,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 18:11:08.340000 +00:00,2024-06-20 6:01:00,23056719
55fd5bf6-43b9-4ad4-99e2-2031a68ad386,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:17:23.850000 +00:00,2024-06-20 6:01:00,23056719
9acebc8e-382d-4fcc-95a7-ce66c87a3b46,175160.38,FIGURE_HELOC,IN_REPAY,2024-04-27 23:44:17.950000 +00:00,2024-06-20 6:01:00,23056719
d4d747db-55cc-4f32-b5f3-92dd9bd0c532,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 19:10:38.270000 +00:00,2024-06-20 6:01:00,23056719
41034f03-fa90-4ff4-88d4-5fee882bd1a1,399589.32,FIGURE_HELOC,IN_REPAY,2024-04-30 23:07:11.640000 +00:00,2024-06-20 6:01:00,23056719
78b52518-e127-4af5-8867-af5ee32fb3a8,173351,FIGURE_HELOC,IN_REPAY,2024-06-11 03:10:53.230000 +00:00,2024-06-20 6:01:00,23056719
c697eea7-44c8-43f1-a33f-501cc6aa1304,174198.84,FIGURE_HELOC,IN_REPAY,2024-06-13 19:11:50.580000 +00:00,2024-06-20 6:01:00,23056719
4996d349-de66-4c78-86cd-25d82c5a6b28,398657.07,FIGURE_HELOC,IN_REPAY,2024-01-09 17:56:13.950000 +00:00,2024-06-20 6:01:00,23056719
833fbb81-bdc6-46cc-9079-7668a31d943a,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-08 10:11:10.450000 +00:00,2024-06-20 6:01:00,23056719
4935dd0b-12b1-46e1-bca9-ca84c7be1044,175358,FIGURE_HELOC,IN_REPAY,2024-06-11 04:09:57.170000 +00:00,2024-06-20 6:01:00,23056719
60a3f043-1df3-4794-9abf-20a85ea7fbc0,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-25 22:08:24.420000 +00:00,2024-06-20 6:01:00,23056719
d8d4a81c-0180-4b67-9b64-5de7394d0fb5,157980.84,FIGURE_HELOC,IN_REPAY,2024-04-10 14:33:01.770000 +00:00,2024-06-20 6:01:00,23056719
75982082-86a9-49c7-bf7a-1d641c95a5e6,398617.43,FIGURE_HELOC,IN_REPAY,2024-01-21 08:35:44.410000 +00:00,2024-06-20 6:01:00,23056719
72528d7f-75ab-4825-8be5-ac865faee338,399639.22,FIGURE_HELOC,IN_REPAY,2024-04-30 22:53:52.830000 +00:00,2024-06-20 6:01:00,23056719
807b2517-c03d-4039-8c65-ab79f9957f18,306504.05,FIGURE_HELOC,IN_REPAY,2024-02-06 08:29:37.820000 +00:00,2024-06-20 6:01:00,23056719
6640aa99-2256-4374-b7f8-b8e0e9354950,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 20:11:59.090000 +00:00,2024-06-20 6:01:00,23056719
c4add15b-8331-404c-a1ff-3be75fa6ba0e,172755,FIGURE_HELOC,IN_REPAY,2024-06-11 05:10:25.300000 +00:00,2024-06-20 6:01:00,23056719
68b39a8a-bd4f-4e39-a6eb-429885c0796b,505,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-02-15 22:04:21.390000 +00:00,2024-06-20 6:01:00,23056719
62901918-215d-488b-aa8f-fcccd38bc857,170851.88,FIGURE_HELOC,IN_REPAY,2024-04-19 18:30:12.780000 +00:00,2024-06-20 6:01:00,23056719
8e308e3f-3b59-4c68-ada2-9831ce2d99f4,399031.15,FIGURE_HELOC,IN_REPAY,2024-02-21 18:30:21.120000 +00:00,2024-06-20 6:01:00,23056719
8d32b4ea-50cc-4944-b377-c8af105e285a,13877.86,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-03-21 15:47:51.300000 +00:00,2024-06-20 6:01:00,23056719
9d7a905b-ff28-4fc6-a43b-4e0d65498bfc,175204.86,FIGURE_HELOC,IN_REPAY,2024-04-30 16:58:35.230000 +00:00,2024-06-20 6:01:00,23056719
e0ab2669-d0d7-4136-b4cb-0dc4aa0c1592,174552,FIGURE_HELOC,IN_REPAY,2024-06-18 14:43:31.510000 +00:00,2024-06-20 6:01:00,23056719
b26cc264-a724-419e-926c-d6137ecce07d,400000,FIGURE_HELOC,IN_REPAY,2024-06-13 20:49:32.290000 +00:00,2024-06-20 6:01:00,23056719
04edba07-f17f-4f57-9122-1c6103bccd5f,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-08 11:15:02.460000 +00:00,2024-06-20 6:01:00,23056719
7142af0b-0729-4865-b9b1-f01d396632ad,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:38:28.980000 +00:00,2024-06-20 6:01:00,23056719
5cec3fca-a182-444a-b7f9-06c77c1bad9c,1800,CRYPTO_PERSONAL_LOAN,DELQ_30_60,2024-03-21 16:06:01.160000 +00:00,2024-06-20 6:01:00,23056719
2525e6be-547f-4a10-a46d-7288c8c63d1c,400000,FIGURE_HELOC,IN_REPAY,2024-06-13 21:37:40.970000 +00:00,2024-06-20 6:01:00,23056719
727b457a-e3c5-43b6-92af-c3559a68a0b5,175358,FIGURE_HELOC,IN_REPAY,2024-06-14 01:35:17.190000 +00:00,2024-06-20 6:01:00,23056719
8bcece99-050f-4915-ae5c-8ceab624709f,1515,CRYPTO_PERSONAL_LOAN,DELQ_10_29,2024-04-02 18:44:14.080000 +00:00,2024-06-20 6:01:00,23056719
fdd9f4cb-33c2-4630-8064-cba768853225,171209,FIGURE_HELOC,IN_REPAY,2024-04-27 23:35:14.770000 +00:00,2024-06-20 6:01:00,23056719
5554c73b-5c82-4e1f-b081-593e7d50e38e,177398,FIGURE_HELOC,IN_REPAY,2024-06-14 02:22:10.940000 +00:00,2024-06-20 6:01:00,23056719
d216a348-272f-451e-9844-d5c328af4cd7,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-08 14:08:18.350000 +00:00,2024-06-20 6:01:00,23056719
0c7d56be-46c2-4563-96ba-1c2f226b27a6,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:17:02.830000 +00:00,2024-06-20 6:01:00,23056719
7e39b16a-4322-4d92-8908-2ef76c0bb23f,50.75,CRYPTO_PERSONAL_LOAN,DELQ_10_29,2024-05-08 14:32:32.210000 +00:00,2024-06-20 6:01:00,23056719
0b077472-7a6f-4028-ba68-0b06228958ca,0,FIGURE_HELOC,PAID_OPEN,2024-05-08 18:09:22.470000 +00:00,2024-06-20 6:01:00,23056719
3e97e81a-38ba-45bf-9e12-c80985a13698,149772.1,FIGURE_HELOC,IN_REPAY,2024-01-12 08:57:21.980000 +00:00,2024-06-20 6:01:00,23056719
1fb7c8d4-ceaa-4fcd-a0ff-8576dd0c7589,177398,FIGURE_HELOC,IN_REPAY,2024-06-04 14:19:27.820000 +00:00,2024-06-20 6:01:00,23056719
a1d69548-c651-45ea-9725-b10dc55b8425,172755,FIGURE_HELOC,IN_REPAY,2024-06-14 03:09:11.380000 +00:00,2024-06-20 6:01:00,23056719
affc3cb9-e9ef-4e1f-b08b-16f587c3dbe4,399662.55,FIGURE_HELOC,IN_REPAY,2024-05-08 14:34:43.450000 +00:00,2024-06-20 6:01:00,23056719
ff1f854f-ea2c-4829-a592-294549a46866,175358,FIGURE_HELOC,IN_REPAY,2024-06-05 18:35:33.100000 +00:00,2024-06-20 9:53:26,23059973
a27e37de-3552-4112-971b-8d572d8e512c,175358,FIGURE_HELOC,IN_REPAY,2024-06-14 04:09:17.650000 +00:00,2024-06-20 6:01:00,23056719
31f641b0-3b82-4d14-9e6b-4288b65a14a7,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:22.030000 +00:00,2024-06-20 6:01:00,23056719
9449d1ae-e31f-4b8f-8bac-c02f0fd82653,172755,FIGURE_HELOC,IN_REPAY,2024-06-04 16:09:37.360000 +00:00,2024-06-20 6:01:00,23056719
8972e430-b3c5-41e5-80e6-7b5f4a5da3fe,175358,FIGURE_HELOC,IN_REPAY,2024-05-31 00:13:29.990000 +00:00,2024-06-20 6:01:00,23056719
209834d5-68db-43fd-83dd-30228361a4bf,172287.46,FIGURE_HELOC,IN_REPAY,2024-04-09 13:31:24.390000 +00:00,2024-06-20 6:01:00,23056719
fdea5f42-d383-40cb-b8ec-ba925b69f1ef,36.76,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-18 03:01:23.440000 +00:00,2024-06-20 6:01:00,23056719
67bedbb0-5f24-4b7a-a9d0-abaa47be00df,207108.59,FIGURE_HELOC,IN_REPAY,2024-03-06 08:07:44.280000 +00:00,2024-06-20 6:01:00,23056719
99320dcb-34a7-4491-9525-18e4e753904a,172832.53,FIGURE_HELOC,IN_REPAY,2024-04-20 08:09:20.270000 +00:00,2024-06-20 9:50:02,23059916
5af22a11-1bf8-4836-b041-b40054e0fc32,381492,FIGURE_HELOC,DELQ_61_UP,2024-06-04 16:58:29.770000 +00:00,2024-06-20 6:01:00,23056719
be55833b-712e-4aee-8d92-b6d5225d8ed4,400000,FIGURE_HELOC,IN_REPAY,2024-05-31 21:30:51.740000 +00:00,2024-06-20 6:01:00,23056719
e318d5c7-dd45-44a4-b74f-9dbc48a3e57a,177878.59,FIGURE_HELOC,IN_REPAY,2024-05-08 16:09:12.330000 +00:00,2024-06-20 6:01:00,23056719
09a4a992-573a-4e70-b6b8-587eda11a589,177398,FIGURE_HELOC,IN_REPAY,2024-06-10 23:09:43.650000 +00:00,2024-06-20 6:01:00,23056719
2fecab41-d0fa-4481-85f1-9992a1c1002e,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-23 10:08:36.360000 +00:00,2024-06-20 6:01:00,23056719
4364af7f-e970-4fa4-91fa-2d1d828630e0,177398,FIGURE_HELOC,IN_REPAY,2024-06-04 17:08:59.190000 +00:00,2024-06-20 6:01:00,23056719
f2ee3c45-cd55-4fad-804e-a12706c65475,399661.55,FIGURE_HELOC,IN_REPAY,2024-05-08 16:23:34.700000 +00:00,2024-06-20 6:01:00,23056719
d8f65d1c-79d9-4e74-9c31-226ab8774d3d,159894.62,FIGURE_HELOC,IN_REPAY,2024-01-08 16:00:28.070000 +00:00,2024-06-20 6:01:00,23056719
9cc99f88-cc09-4649-b834-de067e9a6184,172107.85,FIGURE_HELOC,IN_REPAY,2024-05-08 17:10:17.940000 +00:00,2024-06-20 6:01:00,23056719
d6990e6f-353b-4b1f-815f-4d6e6bed09a1,175204.82,FIGURE_HELOC,IN_REPAY,2024-04-23 11:08:44.090000 +00:00,2024-06-20 6:01:00,23056719
35f8fb11-5e1e-4a0d-ae87-e5056e53509a,227722.23,FIGURE_HELOC,IN_REPAY,2024-01-11 01:25:38.300000 +00:00,2024-06-20 6:01:00,23056719
86b5449c-31d8-46df-a75d-35e463b0d22c,173351,FIGURE_HELOC,IN_REPAY,2024-06-04 18:12:17.430000 +00:00,2024-06-20 6:01:00,23056719
8e5a53dd-5c93-4d58-8ed2-985222ee593a,175204.8,FIGURE_HELOC,IN_REPAY,2024-04-29 07:09:11.380000 +00:00,2024-06-20 6:01:00,23056719
823d9df9-7f3f-4b49-bb41-54bc232dc838,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-23 16:08:54.270000 +00:00,2024-06-20 6:01:00,23056719
22de9d18-b350-4020-9f4d-eb075c9f70f8,399644.64,FIGURE_HELOC,IN_REPAY,2024-04-23 16:55:09.430000 +00:00,2024-06-20 6:01:00,23056719
aa6e10dd-bf20-4ba5-91ab-83ecbae9deaa,398820.64,FIGURE_HELOC,IN_REPAY,2024-02-28 16:41:31.090000 +00:00,2024-06-20 6:01:00,23056719
1baea50c-41fb-4b3b-9146-827e97e09740,171257.04,FIGURE_HELOC,IN_REPAY,2024-04-26 05:08:38.920000 +00:00,2024-06-20 6:01:00,23056719
91baa860-bab3-4871-a576-2a937dfffa63,221012.42,FIGURE_HELOC,IN_REPAY,2024-05-08 17:19:46.500000 +00:00,2024-06-20 6:01:00,23056719
572af4ad-5bc3-4f55-9c70-c11c7ec1aa60,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-23 22:10:48.500000 +00:00,2024-06-20 6:01:00,23056719
fa968e9f-c8c7-4afa-9a9b-7be3fbb8fd4d,167417.27,FIGURE_HELOC,IN_REPAY,2024-01-01 00:15:55.830000 +00:00,2024-06-20 6:01:00,23056719
35dde544-a47a-4cf7-bc98-d69b0ba02479,175358,FIGURE_HELOC,IN_REPAY,2024-06-04 19:10:46.740000 +00:00,2024-06-20 6:01:00,23056719
9b2feb38-46df-42e5-adb3-801dafbcd515,399740.74,FIGURE_HELOC,IN_REPAY,2024-05-06 14:38:31.130000 +00:00,2024-06-20 6:01:00,23056719
1fceb5b4-80b9-454c-9412-0571e2419a6a,159733.23,FIGURE_HELOC,IN_REPAY,2024-01-12 08:57:12.750000 +00:00,2024-06-20 6:01:00,23056719
d8a9188c-6912-406e-a567-c5a7acbf75f7,173214.12,FIGURE_HELOC,IN_REPAY,2024-04-23 17:08:25.240000 +00:00,2024-06-20 6:01:00,23056719
02b5e6b2-5338-4be2-b078-36acb299a9a2,175204.82,FIGURE_HELOC,IN_REPAY,2024-04-23 18:09:12.620000 +00:00,2024-06-20 6:01:00,23056719
9f390dcb-6ad0-43e3-b8a3-a7af10f2cf8e,167457.1,FIGURE_HELOC,IN_REPAY,2024-01-01 22:10:59.480000 +00:00,2024-06-20 6:01:00,23056719
10db7d96-03e3-46a7-99ef-e72a9a492312,175204.8,FIGURE_HELOC,IN_REPAY,2024-04-29 10:08:54.380000 +00:00,2024-06-20 6:01:00,23056719
1551fb50-01b5-4414-a0b9-138740e60000,175358,FIGURE_HELOC,IN_REPAY,2024-06-04 21:09:42.360000 +00:00,2024-06-20 6:01:00,23056719
a21ec396-03f8-43a7-b2ab-3070eecaa138,172755,FIGURE_HELOC,IN_REPAY,2024-06-04 22:10:40.510000 +00:00,2024-06-20 6:01:00,23056719
c5886a6b-6550-40e9-9462-f6c6409e0324,398972.39,FIGURE_HELOC,IN_REPAY,2024-02-28 22:32:26.730000 +00:00,2024-06-20 6:01:00,23056719
3def2b28-f549-4640-bd05-0786fbcb7c05,50.5,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-06-04 14:14:27.140000 +00:00,2024-06-20 6:01:00,23056719
f364f202-523d-4047-a873-51786bae9fbe,33.98,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-15 19:31:17.410000 +00:00,2024-06-20 6:01:00,23056719
0a870af5-f535-46b4-849d-1b6da4e4a41c,173214.12,FIGURE_HELOC,IN_REPAY,2024-04-23 20:09:08.080000 +00:00,2024-06-20 6:01:00,23056719
93bdf7d2-9eac-40b8-86f5-41c815edc04e,502,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-17 19:59:48.550000 +00:00,2024-06-20 13:05:00,23062635
662c0c3f-90bb-467a-a595-93e46238ddc3,175358,FIGURE_HELOC,IN_REPAY,2024-06-05 01:34:44.140000 +00:00,2024-06-20 6:01:00,23056719
424a6f03-af56-4c45-bab0-59db449d5903,396950.53,FIGURE_HELOC,IN_REPAY,2024-05-08 20:33:08.620000 +00:00,2024-06-20 6:01:00,23056719
62cdc180-09a5-49c6-94ed-064879764c89,0,CRYPTO_PERSONAL_LOAN,PENDING_CLOSURE,2024-03-20 19:20:34.970000 +00:00,2024-06-20 6:01:00,23056719
00b4f818-0762-4780-9a98-b04ec00853c0,399031.12,FIGURE_HELOC,IN_REPAY,2024-02-29 00:28:46.660000 +00:00,2024-06-20 6:01:00,23056719
d1dff238-4893-430b-bd4d-3c57e5e41f62,46732.93,FIGURE_HELOC,DELQ_61_UP,2024-02-01 07:36:03.340000 +00:00,2024-06-20 6:01:00,23056719
48f4d465-1623-42b5-ae1a-8fb5e89e9b93,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-03 00:16:06.770000 +00:00,2024-06-20 6:01:00,23056719
eaccb91e-ade4-4e5c-aa67-9f77dfb09c46,177878.59,FIGURE_HELOC,IN_REPAY,2024-05-08 20:09:13.420000 +00:00,2024-06-20 6:01:00,23056719
25eec173-ebbe-4864-aad7-ae03a76b9911,399687.32,FIGURE_HELOC,IN_REPAY,2024-05-08 21:09:18.890000 +00:00,2024-06-20 6:01:00,23056719
3ff55ae6-9fe1-478b-9583-c7e48621314d,49340.36,FIGURE_HELOC,IN_REPAY,2024-01-08 17:21:15.410000 +00:00,2024-06-20 6:01:00,23056719
612a9413-8335-473d-b550-ca8a9e7fe220,341567.18,FIGURE_HELOC,IN_REPAY,2024-02-29 00:55:55.780000 +00:00,2024-06-20 6:01:00,23056719
d564fdcb-829e-4499-b1c0-ea2ed5ad2318,173065.23,FIGURE_HELOC,IN_REPAY,2024-04-30 22:24:40.700000 +00:00,2024-06-20 6:01:00,23056719
d537847b-6839-47d4-9efa-e18f72345caf,228729.44,FIGURE_HELOC,IN_REPAY,2024-01-17 04:33:10.710000 +00:00,2024-06-20 6:01:00,23056719
89f493f9-6617-4380-9b51-2d0ab688df58,173852.27,FIGURE_HELOC,IN_REPAY,2024-05-28 20:33:28.410000 +00:00,2024-06-20 6:01:00,23056719
148e8608-1700-481e-93d7-5a3a828d1041,168705.36,FIGURE_HELOC,DELQ_61_UP,2024-05-01 15:09:13.810000 +00:00,2024-06-20 6:01:00,23056719
414e1e10-d393-4bda-8683-0b7ebea34f4a,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-25 20:09:12.520000 +00:00,2024-06-20 6:01:00,23056719
ea2b5613-8079-48ed-90b0-415bbe116198,170980.95,FIGURE_HELOC,IN_REPAY,2024-01-25 20:43:10.310000 +00:00,2024-06-20 6:01:00,23056719
b040509d-7a97-4363-b7a8-0998eade6911,177398,FIGURE_HELOC,IN_REPAY,2024-06-05 17:42:22.750000 +00:00,2024-06-20 9:52:19,23059973
2e17b386-a8db-4290-bf7c-b37e6db49ac3,169793.3,FIGURE_HELOC,IN_REPAY,2024-04-11 21:09:14.220000 +00:00,2024-06-20 6:01:00,23056719
675ee871-b317-41f2-b657-4f53962da807,177878.59,FIGURE_HELOC,IN_REPAY,2024-05-09 02:19:42.980000 +00:00,2024-06-20 6:01:00,23056719
cf5748c6-8955-4d12-885e-16ef6b104691,1787.71,CRYPTO_PERSONAL_LOAN,DELQ_30_60,2024-03-20 18:20:56.410000 +00:00,2024-06-20 6:01:00,23056719
b071b53e-4cf1-4d9e-a7a9-025c170f3747,50.5,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-04-17 13:46:04.130000 +00:00,2024-06-20 6:01:00,23056719
ac80ff53-349a-4944-925d-aeca851c2dc3,172692.39,FIGURE_HELOC,IN_REPAY,2024-04-03 07:09:18.630000 +00:00,2024-06-20 6:01:00,23056719
ac8d4331-8cc1-482c-b7ee-6469cd35c5b0,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-09 03:10:38.230000 +00:00,2024-06-20 6:01:00,23056719
c94bd1e3-fca5-4364-a7d9-55ebd8ee343c,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-08 08:09:16.470000 +00:00,2024-06-20 6:01:00,23056719
7877f242-6c55-4379-8663-a4514b2bfeca,171209,FIGURE_HELOC,IN_REPAY,2024-04-27 23:45:17.690000 +00:00,2024-06-20 6:01:00,23056719
ea7119d7-f2fc-4cd4-8d24-ae96c55f55d7,172755,FIGURE_HELOC,IN_REPAY,2024-06-05 18:32:53.780000 +00:00,2024-06-20 9:53:24,23059973
c9ee5170-2789-4dac-b7c5-961f8ab79066,175249.76,FIGURE_HELOC,IN_REPAY,2024-05-02 00:13:29.900000 +00:00,2024-06-20 6:01:00,23056719
177eff40-1d97-436e-a6ca-cf28b086195f,394161.53,FIGURE_HELOC,IN_REPAY,2024-01-03 17:20:14.920000 +00:00,2024-06-20 6:01:00,23056719
e1735b3f-5bc9-4b75-9d82-0bd4f21c9bd1,399740.74,FIGURE_HELOC,IN_REPAY,2024-05-06 14:37:23.730000 +00:00,2024-06-20 6:01:00,23056719
8fb49bdb-8fb2-4600-b6d0-f98c622519cc,49.98,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-04-16 19:17:12.290000 +00:00,2024-06-20 6:01:00,23056719
14b29227-8d30-40f2-b309-850eaf187268,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-02 12:12:06.670000 +00:00,2024-06-20 6:01:00,23056719
ef099564-51e6-483c-8625-195ebf6bb80b,174150,FIGURE_HELOC,IN_REPAY,2024-05-28 20:38:48.390000 +00:00,2024-06-20 6:01:00,23056719
1a1895d9-1790-433f-bb34-8a2ad5110f2c,399662.55,FIGURE_HELOC,IN_REPAY,2024-05-08 16:08:42.970000 +00:00,2024-06-20 6:01:00,23056719
b140712b-1f43-44c0-b25b-f545aa8145bb,173214.12,FIGURE_HELOC,IN_REPAY,2024-04-23 13:09:29.370000 +00:00,2024-06-20 6:01:00,23056719
8927a536-6db4-48e4-9ff8-c0507250716d,159798.55,FIGURE_HELOC,IN_REPAY,2024-01-12 08:58:33.830000 +00:00,2024-06-20 6:01:00,23056719
964841c4-a3ac-42d6-97c5-09af34e30fd1,206632.37,FIGURE_HELOC,IN_REPAY,2024-01-13 01:57:09.640000 +00:00,2024-06-20 6:01:00,23056719
e95f5de2-215e-4f6c-98d2-96e579802cd6,50.5,CRYPTO_PERSONAL_LOAN,DELQ_10_29,2024-05-08 14:47:18.120000 +00:00,2024-06-20 6:01:00,23056719
e2eb5e9e-b688-448c-b855-ceda27f3f716,399688.33,FIGURE_HELOC,IN_REPAY,2024-05-08 18:39:15.570000 +00:00,2024-06-20 6:01:00,23056719
a5a9de6a-0053-4676-977d-c1cd6ecb1588,165664.92,FIGURE_HELOC,IN_REPAY,2024-01-01 16:11:03.230000 +00:00,2024-06-20 6:01:00,23056719
201e80e2-e9c2-4918-96cb-57f3cef96f4e,207500.14,FIGURE_HELOC,IN_REPAY,2024-06-19 07:15:43.000000 +00:00,2024-06-20 16:36:16,23065585
bd92cbca-4250-4c5c-841c-3cf832523c43,505,CRYPTO_PERSONAL_LOAN,DELQ_10_29,2024-02-09 20:59:32.720000 +00:00,2024-06-20 6:01:00,23056719
4cb89833-86de-4f4b-b166-70cf94214f37,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-02 08:11:11.600000 +00:00,2024-06-20 6:01:00,23056719
